case_name,feature_tag,feature_name,model,seed,n_train,n_test,mae_train,rmse_train,mape_train,mae_test,rmse_test,mape_test,fit_time_s,pred_time_test_s,fit_ms_per_train_sample,pred_us_per_test_sample
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,12,45,12,0.010325585807376443,0.01294891245014861,1.2906525964248623,0.012226458678245547,0.015675506948872497,1.5441469072904077,0.7688593571074307,0.0015878700651228428,17.08576349127624,132.32250542690358
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,13,45,12,0.011154712270100904,0.014223426224331055,1.4005195228209286,0.013957964620590207,0.017184339291744833,1.743190302506518,0.5821698480285704,0.0015778050292283297,12.937107733968231,131.48375243569413
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,14,45,12,0.010110227088504373,0.012766211703617478,1.2700145184635616,0.015831339864730825,0.01866343773241779,1.9875096234159746,0.6867501719389111,0.001609802944585681,15.2611149319758,134.15024538214007
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,15,45,12,0.012904971289740675,0.015798089927099558,1.629595243251317,0.017527616319656342,0.02040463064862096,2.241667318963969,0.46491088694892824,0.0016179780941456556,10.331353043309518,134.8315078454713
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,16,45,12,0.01189756894810995,0.016199036315573845,1.496598901328791,0.014849740336736037,0.018022903842465136,1.8759878406005193,0.6818258778657764,0.0015859049744904041,15.151686174795032,132.15874787420034
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,17,45,12,0.011847510617574053,0.013977695519380764,1.494312288309805,0.012554024333953842,0.015623225667971327,1.6060782932769815,0.9660427190829068,0.0016070720739662647,21.467615979620152,133.92267283052206
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,18,45,12,0.011876129941304528,0.014076238860822356,1.4970807759094562,0.009779915606180809,0.011530461188289194,1.2344503016389887,0.6407186740543693,0.0015757610090076923,14.238192756763763,131.3134174173077
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,19,45,12,0.011035226527743873,0.0135987349433412,1.388930806954174,0.013133451135953248,0.01547759657735676,1.6776224064697722,0.6562564289197326,0.0015971788670867682,14.58347619821628,133.09823892389736
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,20,45,12,0.02125831894132826,0.025195800971923716,2.6815175983918054,0.028560770928065,0.03284569022595254,3.527862647616499,0.4453009329736233,0.0015980361495167017,9.895576288302738,133.1696791263918
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,21,45,12,0.010020834266662601,0.012612346543469845,1.2610408148138126,0.014828488472302762,0.01638263808231452,1.8812857608002578,0.9842358371242881,0.0016119000501930714,21.87190749165085,134.32500418275595
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,22,45,12,0.010680831607394747,0.013367146314691198,1.342729415446835,0.011255347270965582,0.013467317147895157,1.4183276070828832,0.7175298619549721,0.001616395078599453,15.945108043443824,134.69958988328776
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,23,45,12,0.01013363874774509,0.01214780206813825,1.2727805264957865,0.015803063133557615,0.018017428205752122,1.9843641916803119,0.7489469528663903,0.0016065239906311035,16.643265619253118,133.87699921925864
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,24,45,12,0.010248162395053445,0.012873523293792667,1.2908197947045406,0.011205775585174558,0.014674219509205451,1.3835231291818901,0.7414384498260915,0.001586778787896037,16.476409996135366,132.2315656580031
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,25,45,12,0.01147008233091567,0.014243015365579731,1.4400192609911084,0.01632948867479959,0.019276429473080448,2.0540545077805286,0.5607165819965303,0.0015920631121844053,12.460368488811785,132.67192601536712
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,26,45,12,0.010043131542629672,0.012754801801118603,1.2671929509793203,0.008679962463378904,0.010731615085200817,1.0775648019384152,0.6323508541099727,0.001575755886733532,14.052241202443838,131.31299056112766
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,27,45,12,0.013108369554307721,0.015039466792984303,1.6543135605268204,0.01317275474548337,0.015264642243274514,1.670166242477831,0.7159429900348186,0.001602638978511095,15.909844222995968,133.55324820925793
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,28,45,12,0.010441181476593009,0.012436423603288544,1.3136767087123429,0.011465808305740352,0.013585563020607335,1.4392564200369808,0.8871202759910375,0.0016218211967498064,19.713783910911946,135.1517663958172
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,29,45,12,0.029325474667867033,0.035262197747283675,3.6890454818129346,0.030396360729535415,0.039680092987215775,3.8877364484737766,0.33460195804946125,0.0015906959306448698,7.435599067765805,132.55799422040582
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,30,45,12,0.012161696892208527,0.014970835305617686,1.5397072519080133,0.012219056212107329,0.014636871669495002,1.534279101725907,0.549496287945658,0.001587249105796218,12.211028621014622,132.2707588163515
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,31,45,12,0.009119013741811122,0.012085157322739518,1.1459272257991953,0.014486724861462916,0.016938464633578804,1.8093866913042485,0.715340917930007,0.0015459698624908924,15.896464842889042,128.83082187424102
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,32,45,12,0.03238629751078288,0.04035515599004647,4.062314292909651,0.0261418194611867,0.031628878665336826,3.271336160387655,0.33626488014124334,0.001612063031643629,7.47255289202763,134.33858597030243
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,33,45,12,0.01445983227242364,0.01820965784272786,1.8059361720032505,0.012699086931546541,0.01834899622118984,1.6024494772286773,0.3197386071551591,0.0015460189897567034,7.1053023812257585,128.83491581305861
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,34,45,12,0.01166933974244859,0.013915721894537061,1.4721283150164683,0.009718786621093748,0.012991413676972527,1.247568297411831,1.549520123982802,0.0016123901586979628,34.43378053295116,134.36584655816355
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,35,45,12,0.01306503646002876,0.016184475814993146,1.6392060878418453,0.017657491881052655,0.023731722765027854,2.210473780268267,0.5865810320246965,0.0016005700454115868,13.035134044993255,133.38083711763224
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,36,45,12,0.016681880432976626,0.020641964596997676,2.1042631806728296,0.01826007946332296,0.022401454202364297,2.2933132182429827,0.6192333260551095,0.0016027321107685566,13.760740579002434,133.56100923071304
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,37,45,12,0.028888622155507394,0.038801659764676616,3.594176382281006,0.023892644259134937,0.034765767585741895,3.0152423119126017,0.3561766508501023,0.0015773589257150888,7.91503668555783,131.44657714292407
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,38,45,12,0.010306927655114068,0.012890358345852533,1.2974148944922197,0.009744452525774633,0.013206204309308175,1.2260899338620708,0.9013339469674975,0.0016155231278389692,20.029643265944387,134.6269273199141
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,39,45,12,0.011500967137230771,0.013919676558009762,1.4425641315238176,0.0152503175052007,0.01903584300820831,1.915983247927333,0.43620919599197805,0.0016032550483942032,9.693537688710624,133.6045873661836
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,40,45,12,0.01108089623260498,0.013169215416121286,1.3976443949952542,0.01431123536268871,0.0176904465972864,1.7842388288534798,0.6846638200804591,0.0015721090603619814,15.214751557343536,131.00908836349845
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,41,45,12,0.010189263338724781,0.014016171020487229,1.2717411383799635,0.010869561227162677,0.012378051449248414,1.3761536450124423,0.6091078128665686,0.0015748399309813976,13.535729174812635,131.23666091511646
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,42,45,12,0.009615007993486205,0.012419916076467754,1.2028942148561117,0.016967823063532506,0.019910330256086135,2.1054166696328913,0.8214900358580053,0.0015612621791660786,18.255334130177893,130.1051815971732
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,43,45,12,0.011289722426096589,0.013826751769871058,1.431481526430816,0.010882949186960858,0.012297765738842288,1.3652993127202424,0.9711432901676744,0.0015966200735419989,21.580962003726096,133.05167279516658
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,44,45,12,0.012099114885118285,0.016143864137797823,1.5106623771516297,0.014941326753298447,0.017885973690453055,1.8718439692721505,0.49089879589155316,0.001573324203491211,10.908862130923405,131.11035029093424
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,45,45,12,0.009924741505516893,0.012664123111735513,1.2498702879308161,0.01332730674425763,0.01514230956523571,1.6759238303974804,1.1057206999976188,0.0016046110540628433,24.571571111058194,133.71758783857027
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,46,45,12,0.010397254146999775,0.013281481108739454,1.3031918152049298,0.011373141516049706,0.013814350268325956,1.4551944661129237,0.6491633299738169,0.0016136530321091413,14.42585177719593,134.4710860090951
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,47,45,12,0.012173859572092697,0.015883075615614018,1.5196963441915616,0.015494191910425836,0.020479269867392656,1.9470412624203621,0.5571864529047161,0.0016006180085241795,12.381921175660358,133.38483404368162
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,48,45,12,0.011410386591169575,0.015310619115937816,1.426220524109859,0.012039107321103406,0.013834653553346468,1.5103410989326458,0.5649248291738331,0.0015698019415140152,12.553885092751846,130.81682845950127
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,49,45,12,0.012016558927747946,0.014808787630266088,1.506617382645433,0.01235080479621888,0.017004153076161047,1.5385107183932878,0.5861534720752388,0.0015962990000844002,13.025632712783084,133.0249166737
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,50,45,12,0.010098559531741668,0.01327949615362298,1.2706695116002233,0.017861409821510337,0.020333271715365916,2.2318885258014096,0.6486610909923911,0.0016135228797793388,14.414690910942024,134.46023998161158
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,51,45,12,0.021696834927876784,0.025967553597767434,2.76134183647857,0.02496281171480814,0.028038212014813546,3.175241590286154,0.4578791989479214,0.001587830949574709,10.175093309953809,132.31924579789242
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,52,45,12,0.014204400736490902,0.017178805404409064,1.7798494263410125,0.016043796472549433,0.02196692012053273,1.991804468421607,0.5124192498624325,0.0016024010255932808,11.387094441387388,133.53341879944006
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,53,45,12,0.011986517457326257,0.014821815253748304,1.5042687729357107,0.016238015165328967,0.021211464714750845,2.00106332493506,0.4679290058556944,0.0016114991158246994,10.398422352348764,134.29159298539162
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,54,45,12,0.011960386418660478,0.014403802454610221,1.5031047286227812,0.010847417173385618,0.012053418907014526,1.3630343473529696,0.8390570471528918,0.00158797693438828,18.645712158953152,132.33141119902334
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,55,45,12,0.010986941374884714,0.013985930164585679,1.397672268976,0.011827320809364309,0.014057402397581516,1.4817395067612003,0.4639674830250442,0.0016339391004294157,10.31038851166765,136.16159170245132
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,56,45,12,0.012174863588121209,0.015214210218598392,1.5219745267495308,0.011908070433934511,0.013730340256739875,1.5004570588980728,0.44788629398681223,0.0015911930240690708,9.953028755262494,132.59941867242256
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,57,45,12,0.015511341545104994,0.019282710861065564,1.935505861815341,0.015669719128608723,0.019839343534171352,1.9427060405885095,0.5782824901398271,0.0015923362225294113,12.85072200310727,132.6946852107843
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,58,45,12,0.014798951002756773,0.018187435515250962,1.8507158660056626,0.010202063169479358,0.013043429683922783,1.2965052788950722,0.35241207806393504,0.0015902440063655376,7.83137951253189,132.5203338637948
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,59,45,12,0.015039851876152883,0.018488730430367632,1.9128170050883722,0.014097363449732456,0.016932036405882107,1.797436674024066,0.5976386149413884,0.0016703892033547163,13.28085810980863,139.1991002795597
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,60,45,12,0.011013809506310356,0.013442936331540709,1.381173903928219,0.010999040215810144,0.013048701099426857,1.392550212089857,0.5940946880728006,0.00159449502825737,13.20210417939557,132.87458568811417
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,61,45,12,0.011074843281639943,0.01382062659251544,1.4043892543510414,0.015311490290959693,0.018526611217474436,1.937286138373069,1.3632834199815989,0.0015936079435050488,30.295187110702194,132.80066195875406
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,62,45,12,0.011510217650943328,0.01437730877541727,1.4572545897443108,0.01481904790560403,0.017213238199053207,1.8765288122878194,1.1172240951564163,0.0016047069802880287,24.82720211458703,133.72558169066906
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,63,45,12,0.010014377338833286,0.012326754129281902,1.2624198362048613,0.010207222766876209,0.01295588386875811,1.2883450136583299,1.0522103109396994,0.001601370982825756,23.38245135421554,133.44758190214634
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,64,45,12,0.010360872511545816,0.012647030599956187,1.3068025830499064,0.013396505819956467,0.015938114459637383,1.6802260265551119,0.5841515050269663,0.0015864241868257523,12.981144556154808,132.2020155688127
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,65,45,12,0.014170249259101018,0.0177907271218164,1.780919222615368,0.015125554836591096,0.017676208111915337,1.9022642057465795,0.4439559949096292,0.001576573122292757,9.865688775769538,131.38109352439642
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,66,45,12,0.009950367709689666,0.012126385184454384,1.254144436364216,0.012313979860941543,0.014583496137158938,1.5401385086584631,0.9232731671072543,0.0015940871089696884,20.517181491272318,132.8405924141407
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,67,45,12,0.011667367219289147,0.014379351565245783,1.4642380216565367,0.013376595654487603,0.017311842703848196,1.6695438172916526,0.6670322988647968,0.00156251504085958,14.822939974773261,130.20958673829833
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,68,45,12,0.012283656175401487,0.01598318653740069,1.5504148883873659,0.006050838254292794,0.008768071079308508,0.7474255913239779,0.49452132312580943,0.0015808059833943844,10.989362736129097,131.73383194953203
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,69,45,12,0.0142996670244005,0.017267490496251113,1.8023363105276955,0.01852094070434568,0.02113313197836946,2.3417024870063283,0.5649140339810401,0.0016143540851771832,12.55364519957867,134.5295070980986
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,70,45,12,0.010090438462575275,0.013364162229845163,1.2711430239694925,0.011595854123433438,0.013046473799618903,1.4501813210067036,0.6494135039392859,0.0015888570342212915,14.431411198650798,132.4047528517743
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,71,45,12,0.019448335387335886,0.024156372112280628,2.4305262451194425,0.01926481067657475,0.023067180669166115,2.4229434229360063,0.4084987679962069,0.0016045479569584131,9.07775039991571,133.71232974653444
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,72,45,12,0.01885060969755384,0.024678166059172158,2.4081029155065026,0.01419079833984375,0.017207359792762632,1.778855550528629,0.48385073407553136,0.0016219520475715399,10.752238535011807,135.16267063096166
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,73,45,12,0.010128839621225997,0.012579662373056643,1.2740720225582645,0.012535948920249942,0.015900395305338613,1.5444579332527095,1.1393861270044,0.0015898288693279028,25.319691711208886,132.48573911065856
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,74,45,12,0.010787912035200325,0.013115780068437197,1.3602018016869484,0.009944542822837818,0.012206511626940631,1.2500816268577633,0.6182743341196328,0.0016049169935286045,13.739429647102952,133.74308279405037
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,75,45,12,0.009543924800872808,0.011417481897485779,1.2003840112141657,0.013672185554504371,0.016100358896366893,1.7148274652220612,1.541840628022328,0.0016366660129278898,34.26312506716285,136.3888344106575
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,76,45,12,0.022101410877227785,0.028310212339173697,2.782107397663304,0.028189725983937597,0.033779947465856865,3.559066285694702,0.37621197500266135,0.0016068981494754553,8.360266111170251,133.9081791229546
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,77,45,12,0.008922698463016071,0.011039103088304674,1.1234832717381227,0.01617514917373658,0.02111817300185681,2.017461144527498,0.6836583930999041,0.0015951411332935095,15.192408735553423,132.92842777445912
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,78,45,12,0.010814858115302186,0.012801246646518587,1.3609200501893082,0.012834150533676156,0.014907425822802725,1.640923806361223,0.8492120129521936,0.0015897138509899378,18.8713780656043,132.47615424916148
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,79,45,12,0.01698070242267186,0.019879918221982516,2.1208801448772543,0.012614568244616218,0.018552420915117017,1.5946913719161218,0.5343986330553889,0.0016249970067292452,11.875525179008642,135.4164172274371
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,80,45,12,0.010996669701470268,0.013459184161561881,1.3853809971942408,0.011873404610951729,0.013350702964657242,1.4894925486159802,0.7167856630403548,0.0015995590947568417,15.928570289785664,133.2965912297368
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,81,45,12,0.01915240731769138,0.023364756778263635,2.3940890555072323,0.02294317937215169,0.026523367232625165,2.88342241530686,0.42021185206249356,0.001618887996301055,9.338041156944302,134.90733302508792
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,82,45,12,0.01848324489974975,0.02275252883844616,2.3541819341855255,0.02214805214405058,0.024678247541455242,2.8167811865293104,0.4590821380261332,0.0015827780589461327,10.201825289469626,131.8981715788444
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,83,45,12,0.014419307479858394,0.01761767597067055,1.822939712996732,0.01144198430061343,0.014596910524384638,1.442926962860376,0.37325650407001376,0.001621477073058486,8.29458897933364,135.1230894215405
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,84,45,12,0.01186732537417941,0.013971893288061464,1.4964407731283584,0.011344580874443039,0.013733272709222154,1.435454958697089,0.6771407898049802,0.0016061670612543821,15.047573106777337,133.84725510453185
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,85,45,12,0.012424105445437955,0.015330055424812509,1.568750782797215,0.019544719473520916,0.023785563770399327,2.520016297801828,0.6192052231635898,0.0016005670186132193,13.760116070301995,133.38058488443494
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,86,45,12,0.014595028349558503,0.01732383125543924,1.8558278237227686,0.012858943503697725,0.015044586950971973,1.605929490248446,0.5345304920338094,0.001606492092832923,11.878455378529098,133.87434106941024
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,87,45,12,0.012012997123718259,0.013963468054130866,1.5194833497419933,0.012156582001050298,0.01514948742455089,1.521891796095564,0.5906102031003684,0.001607683952897787,13.124671180008187,133.97366274148226
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,88,45,12,0.010401100393931079,0.01318189203665455,1.3022587357667035,0.009964410263697284,0.012514655356073795,1.243383590583,0.6804861321579665,0.0016118420753628016,15.12191404795481,134.32017294690013
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,89,45,12,0.010523040951622854,0.012911118605108364,1.3330616117859837,0.011643072190284737,0.013213215554411658,1.4471406520923265,1.0640252479352057,0.0016005509532988071,23.64500550967124,133.37924610823393
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,90,45,12,0.013488623327043321,0.01744474863091794,1.709553397298908,0.016296568606694522,0.021418839007609644,2.0674260780699174,0.549229783937335,0.0016125941183418036,12.205106309718557,134.3828431951503
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,91,45,12,0.014986147246890597,0.017952503355297262,1.887611305313717,0.01725989010016125,0.02142279294958094,2.167204320954186,0.5745908380486071,0.0015734019689261913,12.768685289969048,131.11683074384928
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,92,45,12,0.012638049397786462,0.01528265370621128,1.5788052872852392,0.015072947010993968,0.01882256470342899,1.8688793501225531,0.5296479561366141,0.001586681930348277,11.769954580813646,132.22349419568977
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,93,45,12,0.014182885135226768,0.017562043588014817,1.8043278553167457,0.014227920993169135,0.016612566457654944,1.8051287902768265,0.6339410829823464,0.0015810758341103792,14.08757962182992,131.75631950919828
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,94,45,12,0.012647839068942604,0.015718837314991938,1.5817374093502459,0.010215556162198372,0.012779209532926638,1.2857494266197782,0.40708573907613754,0.0016297399997711182,9.046349757247501,135.81166664759317
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,95,45,12,0.012520013417985691,0.015164927099190892,1.5778666410836202,0.01769845020612082,0.020786174304345838,2.241736038196848,0.6635796339251101,0.001605809899047017,14.746214087224669,133.81749158725142
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,96,45,12,0.010949010680728488,0.01460651441066471,1.3736438830761164,0.011849391188621522,0.015188686753380207,1.4684480601120804,0.6319602900184691,0.001628716941922903,14.043562000410423,135.7264118269086
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,transformer,97,45,12,0.011934319649166535,0.01544160762299112,1.4952090175211312,0.009594901968638095,0.012351154581808167,1.192843660647359,0.6182469469495118,0.001597571186721325,13.738821043322485,133.13093222677708
