feature,importance,signed,case_name,feature_tag,feature_name,model,seed,importance_std
fai_irrev_2C__W30__SOC5,0.03434605711750239,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,22,0.011270007729771745
fai_irrev_1.5C__W30__SOC5,0.020524296836097335,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,22,0.005875718586908709
fai_irrev_2.5C__W30__SOC5,0.014638682931055708,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,22,0.005440425363008431
fai_irrev_1C__W30__SOC5,0.011667880921566082,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,22,0.0023990640335790304
fai_irrev_1C__W30__SOC5,0.03120534269010964,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,23,0.005056901211152536
fai_irrev_2.5C__W30__SOC5,0.020131994940955415,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,23,0.006171889632636781
fai_irrev_2C__W30__SOC5,0.01690178905454796,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,23,0.005192031624432995
fai_irrev_0.5C__W30__SOC5,0.012883014553885654,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,23,0.003848976005749766
fai_irrev_1.5C__W30__SOC5,0.00811923737336971,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,23,0.0029094967596293183
fai_irrev_0.5C__W30__SOC5,0.02603587266585016,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,24,0.003187308903612037
fai_irrev_1C__W30__SOC5,0.022394213589084114,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,24,0.00413879591374912
fai_irrev_1.5C__W30__SOC5,0.021469761940219576,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,24,0.0036961329523121146
fai_irrev_2C__W30__SOC5,0.01355982255615939,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,24,0.0037442594937343926
fai_irrev_2.5C__W30__SOC5,0.011004763799066739,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,24,0.003197568293173562
fai_irrev_0.5C__W30__SOC5,0.03981812139911257,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,25,0.01021205401968859
fai_irrev_2C__W30__SOC5,0.02761946352997303,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,25,0.004894045763546612
fai_irrev_1.5C__W30__SOC5,0.020608699533264524,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,25,0.0050154363998090555
fai_irrev_1C__W30__SOC5,0.0153293580557704,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,25,0.0041910154827029325
fai_irrev_2.5C__W30__SOC5,0.004934356790243362,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,25,0.0024587893682496086
fai_irrev_0.5C__W30__SOC5,0.05922750786392343,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,26,0.009630415841933302
fai_irrev_1C__W30__SOC5,0.04598044412118911,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,26,0.005213598525307641
fai_irrev_1.5C__W30__SOC5,0.03724330307788603,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,26,0.006559438837781072
fai_irrev_2C__W30__SOC5,0.0365836222957646,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,26,0.005446270305643878
fai_irrev_2.5C__W30__SOC5,0.008448634861516688,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,26,0.0022698807551634857
fai_irrev_1C__W30__SOC5,0.04720689191205647,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,27,0.013723539236352163
fai_irrev_1.5C__W30__SOC5,0.03441093715156541,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,27,0.007653647537093412
fai_irrev_2C__W30__SOC5,0.03166254733140524,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,27,0.008519633939478648
fai_irrev_0.5C__W30__SOC5,0.028787060397904206,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,27,0.009307505449956796
fai_irrev_2.5C__W30__SOC5,0.02645345350025193,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,27,0.007824594680200369
fai_irrev_2C__W30__SOC5,0.09999938571612135,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,28,0.02167572126744987
fai_irrev_1.5C__W30__SOC5,0.05945027023592232,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,28,0.01189557637405582
fai_irrev_2.5C__W30__SOC5,0.05905329363700966,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,28,0.011437302816249164
fai_irrev_1C__W30__SOC5,0.05603752535339508,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,28,0.01404854483362331
fai_irrev_0.5C__W30__SOC5,0.045096645044065034,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,28,0.014283383542902588
fai_irrev_0.5C__W30__SOC5,0.06472847493030373,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,29,0.010009765148026324
fai_irrev_1.5C__W30__SOC5,0.05533868910787382,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,29,0.008963516037815632
fai_irrev_2.5C__W30__SOC5,0.04177715421403639,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,29,0.006284227651045008
fai_irrev_2C__W30__SOC5,0.037280765731978645,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,29,0.0068355084936786315
fai_irrev_1C__W30__SOC5,0.034002081213370186,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,29,0.0049476074408441656
fai_irrev_2C__W30__SOC5,0.05863131496359536,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,30,0.011507857898340048
fai_irrev_0.5C__W30__SOC5,0.05590176970222378,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,30,0.012411540606826615
fai_irrev_1.5C__W30__SOC5,0.027749231628727257,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,30,0.005439704251079173
fai_irrev_1C__W30__SOC5,0.02278328788610611,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,30,0.0034185351995191238
fai_irrev_2.5C__W30__SOC5,0.01660403773340577,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,30,0.0028113935026481103
fai_irrev_1C__W30__SOC5,0.03343724908351327,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,31,0.007383188262226524
fai_irrev_0.5C__W30__SOC5,0.023952759637465803,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,31,0.004619128613678724
fai_irrev_2.5C__W30__SOC5,0.012011735518275385,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,31,0.0033326088458096926
fai_irrev_2C__W30__SOC5,0.006100999085804287,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,31,0.002450265014088671
fai_irrev_1.5C__W30__SOC5,0.003389853851602892,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,31,0.0026320014658091227
fai_irrev_2C__W30__SOC5,0.03695025696348002,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,32,0.005283493726676522
fai_irrev_1C__W30__SOC5,0.03605098545652771,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,32,0.005173259658080051
fai_irrev_1.5C__W30__SOC5,0.02466442529297775,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,32,0.004143028355230168
fai_irrev_2.5C__W30__SOC5,0.021507010499833494,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,32,0.004020515529251411
fai_irrev_0.5C__W30__SOC5,0.007045058204451224,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,32,0.00233949828002644
fai_irrev_2C__W30__SOC5,0.04582501938619386,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,33,0.013183027969544488
fai_irrev_1.5C__W30__SOC5,0.027738779530515945,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,33,0.009708678791564106
fai_irrev_0.5C__W30__SOC5,0.016587668812079227,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,33,0.0072471504285588455
fai_irrev_2.5C__W30__SOC5,0.016242449282272472,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,33,0.006871537496473034
fai_irrev_1C__W30__SOC5,0.010798040071169978,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,33,0.004517742198328995
fai_irrev_2C__W30__SOC5,0.05338900118429033,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,34,0.006621246904679447
fai_irrev_1C__W30__SOC5,0.04930584844841653,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,34,0.008495423876937618
fai_irrev_0.5C__W30__SOC5,0.04529756083708197,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,34,0.007622494419005231
fai_irrev_2.5C__W30__SOC5,0.025902349837040883,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,34,0.003802386660981156
fai_irrev_1.5C__W30__SOC5,0.025833575163816836,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,34,0.0035066512989060787
fai_irrev_1.5C__W30__SOC5,0.02521801163114734,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,35,0.005584363033325979
fai_irrev_1C__W30__SOC5,0.024098359171421273,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,35,0.005805976996662936
fai_irrev_2.5C__W30__SOC5,0.022574914681468904,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,35,0.0063887050141123525
fai_irrev_2C__W30__SOC5,0.019906910332672383,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,35,0.005688032843831905
fai_irrev_0.5C__W30__SOC5,0.00915351124490569,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,35,0.003680934071311964
fai_irrev_2C__W30__SOC5,0.10320696817148793,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,36,0.018100538755966362
fai_irrev_1.5C__W30__SOC5,0.08606025732872788,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,36,0.015072867602853687
fai_irrev_1C__W30__SOC5,0.08573628469334012,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,36,0.014972195244686803
fai_irrev_2.5C__W30__SOC5,0.07437905686967158,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,36,0.013390184988997203
fai_irrev_0.5C__W30__SOC5,0.04983610990678565,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,36,0.010967921477143896
fai_irrev_2C__W30__SOC5,0.034432625792821046,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,37,0.005982638267477127
fai_irrev_2.5C__W30__SOC5,0.033974623218457185,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,37,0.009265957434082567
fai_irrev_1C__W30__SOC5,0.02941025524443818,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,37,0.0059082685274912585
fai_irrev_1.5C__W30__SOC5,0.023839743690398027,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,37,0.005470340321709057
fai_irrev_0.5C__W30__SOC5,0.02006122777969301,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,37,0.005381354715963033
fai_irrev_2.5C__W30__SOC5,0.05691219830739802,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,38,0.017776382853496035
fai_irrev_1C__W30__SOC5,0.0377789743312287,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,38,0.010383028321062618
fai_irrev_2C__W30__SOC5,0.014269164037564555,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,38,0.004257871699891058
fai_irrev_1.5C__W30__SOC5,0.01326857320036814,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,38,0.005774015084979611
fai_irrev_0.5C__W30__SOC5,0.008406517003655778,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,38,0.0044317669557172095
fai_irrev_2.5C__W30__SOC5,0.017659575526427614,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,39,0.00408494245647937
fai_irrev_2C__W30__SOC5,0.016646460500340264,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,39,0.0031870729306477746
fai_irrev_1C__W30__SOC5,0.004811423540314938,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,39,0.001649072162371723
fai_irrev_0.5C__W30__SOC5,0.004753318664237599,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,39,0.0023579725080308087
fai_irrev_1.5C__W30__SOC5,0.003639119700415082,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,39,0.0024922428104909994
fai_irrev_1C__W30__SOC5,0.06484486015247248,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,40,0.011121078692635553
fai_irrev_2.5C__W30__SOC5,0.0628519032464131,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,40,0.007020544287356106
fai_irrev_2C__W30__SOC5,0.05839192506737935,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,40,0.008797425697916035
fai_irrev_1.5C__W30__SOC5,0.04985561262368814,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,40,0.0100005377360707
fai_irrev_0.5C__W30__SOC5,0.02498961766308693,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,40,0.004060043881417721
fai_irrev_2C__W30__SOC5,0.07157764213376429,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,41,0.017887592133033266
fai_irrev_1C__W30__SOC5,0.049482638107808216,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,41,0.010854601241345897
fai_irrev_1.5C__W30__SOC5,0.04824296574679123,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,41,0.01157815530375026
fai_irrev_0.5C__W30__SOC5,0.04337632181883701,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,41,0.01120451339157929
fai_irrev_2.5C__W30__SOC5,0.0314022025661173,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,41,0.00637904739447848
fai_irrev_0.5C__W30__SOC5,0.09105285342060207,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,42,0.018355978475745754
fai_irrev_2C__W30__SOC5,0.05201451398040895,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,42,0.007069277400027214
fai_irrev_1C__W30__SOC5,0.03947466497770648,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,42,0.009269890190644637
fai_irrev_1.5C__W30__SOC5,0.037588166168116485,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,42,0.010245999440212395
fai_irrev_2.5C__W30__SOC5,0.03755762981359599,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,42,0.006572612101580268
fai_irrev_0.5C__W30__SOC5,0.01809267441502932,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,43,0.003500621526903236
fai_irrev_2C__W30__SOC5,0.012055945183600694,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,43,0.0036954820632341696
fai_irrev_2.5C__W30__SOC5,0.007635569316900169,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,43,0.0030812731701643846
fai_irrev_1C__W30__SOC5,0.0062093426892202855,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,43,0.00298320106721907
fai_irrev_1.5C__W30__SOC5,0.0018542074713051159,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,43,0.0010637116008589838
fai_irrev_2C__W30__SOC5,0.025198379142242676,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,44,0.00341622965111642
fai_irrev_1.5C__W30__SOC5,0.014653691040352562,,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,mlp,44,0.003769159332274995
